invoice_no,zscore_anomaly,max_abs_zscore,extreme_feature_count
INV010986,0,1.271965036580983,0
INV010987,0,0.683671079604335,0
INV010988,0,1.45309884819142,0
INV010989,0,1.45309884819142,0
INV010990,0,2.0641076504495808,0
INV010991,0,1.45309884819142,0
INV010992,0,1.271965036580983,0
INV010993,0,1.271965036580983,0
INV010994,0,1.45309884819142,0
INV010995,0,1.271965036580983,0
INV010996,0,1.271965036580983,0
INV010997,0,0.48488976008367113,0
INV010998,0,1.271965036580983,0
INV010999,0,1.271965036580983,0
INV011000,0,1.45309884819142,0
INV011001,0,1.271965036580983,0
INV011002,1,11.36619024922903,1
INV011003,0,0.683671079604335,0
INV011004,0,0.683671079604335,0
INV011005,0,1.271965036580983,0
INV011006,0,1.271965036580983,0
INV011007,0,1.271965036580983,0
INV011008,0,1.2189386038956698,0
INV011009,0,1.2189386038956698,0
INV011010,0,0.683671079604335,0
INV011011,0,1.45309884819142,0
INV011012,0,0.49947708240287453,0
INV011013,0,1.2189386038956698,0
INV011014,0,1.271965036580983,0
INV011015,0,0.683671079604335,0
INV011016,0,1.6832106870551289,0
INV011017,0,1.45309884819142,0
INV011018,0,0.683671079604335,0
INV011019,0,0.44259776730242556,0
INV011020,0,0.6938971986124549,0
INV011021,0,1.271965036580983,0
INV011022,0,1.45309884819142,0
INV011023,0,0.683671079604335,0
INV011024,0,0.5847353760623348,0
INV011025,0,1.2189386038956698,0
INV011026,0,1.2189386038956698,0
INV011027,0,0.7224174563594998,0
INV011028,0,1.2189386038956698,0
INV011029,0,1.271965036580983,0
INV011030,0,1.2189386038956698,0
INV011031,0,1.2189386038956698,0
INV011032,0,1.45309884819142,0
INV011033,0,0.683671079604335,0
INV011034,0,1.271965036580983,0
INV011035,0,1.7561460474333805,0
INV011036,0,0.683671079604335,0
INV011037,0,0.683671079604335,0
INV011038,0,1.45309884819142,0
INV011039,0,0.3919205264529492,0
INV011040,0,0.683671079604335,0
INV011041,0,1.45309884819142,0
INV011042,0,1.2189386038956698,0
INV011043,0,1.45309884819142,0
INV011044,0,0.683671079604335,0
INV011045,0,0.683671079604335,0
INV011046,0,1.271965036580983,0
INV011047,0,1.271965036580983,0
INV011048,0,1.2189386038956698,0
INV011049,0,1.45309884819142,0
INV011050,0,1.45309884819142,0
INV011051,0,1.45309884819142,0
INV011052,0,0.683671079604335,0
INV011053,0,1.223536427535257,0
INV011054,0,1.271965036580983,0
INV011055,0,1.45309884819142,0
INV011056,0,1.2189386038956698,0
INV011057,0,0.683671079604335,0
INV011058,0,1.2189386038956698,0
INV011059,0,1.271965036580983,0
INV011060,0,0.454342216752058,0
INV011061,0,0.5847353760623348,0
INV011062,0,0.683671079604335,0
INV011063,0,1.271965036580983,0
INV011064,0,0.5847353760623348,0
INV011065,0,1.45309884819142,0
INV011066,0,1.271965036580983,0
INV011067,0,0.8055111409714893,0
INV011068,0,1.271965036580983,0
INV011069,0,0.2682884635077665,0
INV011070,0,0.683671079604335,0
INV011071,0,0.6572302619941717,0
INV011072,0,1.45309884819142,0
INV011073,0,1.45309884819142,0
INV011074,0,1.271965036580983,0
INV011075,0,1.271965036580983,0
INV011076,0,1.2189386038956698,0
INV011077,0,1.45309884819142,0
INV011078,0,1.2189386038956698,0
INV011079,0,1.271965036580983,0
INV011080,0,1.2189386038956698,0
INV011081,0,1.271965036580983,0
INV011082,0,1.45309884819142,0
INV011083,0,0.5847353760623348,0
INV011084,0,1.271965036580983,0
INV011085,0,1.2189386038956698,0
INV011086,0,0.44259776730242556,0
INV011087,0,1.45309884819142,0
INV011088,0,0.683671079604335,0
INV011089,0,0.683671079604335,0
INV011090,0,1.45309884819142,0
INV011091,0,0.2682884635077665,0
INV011092,0,0.5847353760623348,0
INV011093,0,1.45309884819142,0
INV011094,0,1.271965036580983,0
INV011095,0,1.45309884819142,0
INV011096,0,1.2189386038956698,0
INV011097,0,1.45309884819142,0
INV011098,0,1.45309884819142,0
INV011099,0,1.271965036580983,0
INV011100,0,1.45309884819142,0
INV011101,0,0.5847353760623348,0
INV011102,0,0.683671079604335,0
INV011103,0,1.45309884819142,0
INV011104,0,1.45309884819142,0
INV011105,0,1.45309884819142,0
INV011106,0,0.683671079604335,0
INV011107,0,0.683671079604335,0
INV011108,0,2.5198559014257227,0
INV011109,0,0.5847353760623348,0
INV011110,0,1.45309884819142,0
INV011111,0,0.4482838203314565,0
INV011112,0,1.271965036580983,0
INV011113,0,1.2189386038956698,0
INV011114,0,0.683671079604335,0
INV011115,0,0.683671079604335,0
INV011116,0,0.683671079604335,0
INV011117,0,1.45309884819142,0
INV011118,0,1.2189386038956698,0
INV011119,0,0.8648651581140078,0
INV011120,0,0.683671079604335,0
INV011121,0,1.45309884819142,0
INV011122,0,0.5847353760623348,0
INV011123,0,0.683671079604335,0
INV011124,0,0.5847353760623348,0
INV011125,0,0.7287082664800449,0
INV011126,0,0.683671079604335,0
INV011127,0,1.45309884819142,0
INV011128,0,0.683671079604335,0
INV011129,0,1.271965036580983,0
INV011130,0,0.683671079604335,0
INV011131,0,0.5138995567814719,0
INV011132,0,0.683671079604335,0
INV011133,0,0.5847353760623348,0
INV011134,0,1.271965036580983,0
INV011135,0,0.683671079604335,0
INV011136,0,1.271965036580983,0
INV011137,0,1.4023395126844362,0
INV011138,0,0.683671079604335,0
INV011139,0,1.45309884819142,0
INV011140,0,1.4044231030684524,0
INV011141,0,0.683671079604335,0
INV011142,0,0.683671079604335,0
INV011143,0,1.45309884819142,0
INV011144,0,1.2189386038956698,0
INV011145,0,1.271965036580983,0
INV011146,0,0.5208319288112825,0
INV011147,0,0.5847353760623348,0
INV011148,0,0.683671079604335,0
INV011149,0,1.45309884819142,0
INV011150,0,1.45309884819142,0
INV011151,0,0.5847353760623348,0
INV011152,0,1.2189386038956698,0
INV011153,0,0.683671079604335,0
INV011154,0,1.2189386038956698,0
INV011155,0,0.44259776730242556,0
INV011156,0,0.683671079604335,0
INV011157,0,1.45309884819142,0
INV011158,0,0.4722859307272431,0
INV011159,0,1.45309884819142,0
INV011160,0,1.271965036580983,0
INV011161,0,0.7827865239142887,0
INV011162,0,0.7942720773927918,0
INV011163,0,1.45309884819142,0
INV011164,0,1.271965036580983,0
INV011165,0,0.5847353760623348,0
INV011166,0,1.271965036580983,0
INV011167,0,0.683671079604335,0
INV011168,0,1.45309884819142,0
INV011169,0,1.271965036580983,0
INV011170,0,1.271965036580983,0
INV011171,0,1.2189386038956698,0
INV011172,0,0.683671079604335,0
INV011173,0,0.2682884635077665,0
INV011174,0,1.271965036580983,0
INV011175,0,1.8203863827546587,0
INV011176,0,1.45309884819142,0
INV011177,0,1.45309884819142,0
INV011178,0,0.683671079604335,0
INV011179,0,0.9042691335943452,0
INV011180,0,0.5847353760623348,0
INV011181,0,1.271965036580983,0
INV011182,0,1.271965036580983,0
INV011183,0,1.271965036580983,0
INV011184,0,1.45309884819142,0
INV011185,0,1.45309884819142,0
INV011186,0,0.683671079604335,0
INV011187,0,1.271965036580983,0
INV011188,0,1.8021545758889645,0
INV011189,0,1.45309884819142,0
INV011190,0,1.271965036580983,0
INV011191,0,1.271965036580983,0
INV011192,0,1.45309884819142,0
INV011193,0,1.271965036580983,0
INV011194,0,0.5847353760623348,0
INV011195,0,0.46039373147494916,0
INV011196,0,0.44259776730242556,0
INV011197,0,0.683671079604335,0
INV011198,0,0.5847353760623348,0
INV011199,0,0.683671079604335,0
INV011200,0,1.271965036580983,0
INV011201,0,0.6223591356738372,0
INV011202,0,1.271965036580983,0
INV011203,0,0.683671079604335,0
INV011204,0,0.683671079604335,0
INV011205,0,0.5847353760623348,0
INV011206,0,1.271965036580983,0
INV011207,0,1.271965036580983,0
INV011208,0,0.498476733799349,0
INV011209,0,0.683671079604335,0
INV011210,0,0.5847353760623348,0
INV011211,0,1.297792761069446,0
INV011212,0,1.45309884819142,0
INV011213,0,0.683671079604335,0
INV011214,0,0.683671079604335,0
INV011215,0,1.45309884819142,0
INV011216,0,1.5032614864327425,0
INV011217,0,0.683671079604335,0
INV011218,0,0.683671079604335,0
INV011219,0,0.5296408146849173,0
INV011220,0,1.2189386038956698,0
INV011221,0,1.271965036580983,0
INV011222,0,1.271965036580983,0
INV011223,0,1.2189386038956698,0
INV011224,0,0.683671079604335,0
INV011225,0,0.683671079604335,0
INV011226,0,0.683671079604335,0
INV011227,0,0.683671079604335,0
INV011228,0,0.683671079604335,0
INV011229,0,0.7738640900284338,0
INV011230,0,0.44259776730242556,0
INV011231,0,1.2189386038956698,0
INV011232,0,1.271965036580983,0
INV011233,0,1.271965036580983,0
INV011234,0,1.2189386038956698,0
INV011235,0,0.683671079604335,0
INV011236,0,0.683671079604335,0
INV011237,0,0.44259776730242556,0
INV011238,0,0.683671079604335,0
INV011239,0,1.8947719045231366,0
INV011240,0,0.683671079604335,0
INV011241,0,0.683671079604335,0
INV011242,0,1.2189386038956698,0
INV011243,0,1.271965036580983,0
INV011244,0,1.271965036580983,0
INV011245,0,1.45309884819142,0
INV011246,0,1.271965036580983,0
INV011247,0,0.8781174310774117,0
INV011248,0,0.5847353760623348,0
INV011249,0,1.271965036580983,0
INV011250,0,1.271965036580983,0
INV011251,0,0.683671079604335,0
INV011252,0,0.683671079604335,0
INV011253,0,2.52881743586675,0
INV011254,0,1.271965036580983,0
INV011255,0,1.2189386038956698,0
INV011256,0,1.45309884819142,0
INV011257,0,0.7785855602665873,0
INV011258,0,0.683671079604335,0
INV011259,0,1.2189386038956698,0
INV011260,0,1.45309884819142,0
INV011261,0,0.683671079604335,0
INV011262,1,17.73055277016895,6
INV011263,0,1.271965036580983,0
INV011264,0,0.41157997278909053,0
INV011265,0,1.271965036580983,0
INV011266,0,1.45309884819142,0
INV011267,0,1.45309884819142,0
INV011268,0,1.45309884819142,0
INV011269,0,0.9592770458283632,0
INV011270,1,10.731987021395694,1
INV011271,0,0.683671079604335,0
INV011272,0,1.45309884819142,0
INV011273,0,1.271965036580983,0
INV011274,0,0.683671079604335,0
INV011275,0,0.683671079604335,0
INV011276,0,0.8603976850822528,0
INV011277,0,1.2189386038956698,0
INV011278,0,1.271965036580983,0
INV011279,0,1.45309884819142,0
INV011280,0,1.271965036580983,0
INV011281,0,1.0234732757234073,0
INV011282,0,0.683671079604335,0
INV011283,0,1.7398217220512073,0
INV011284,0,0.683671079604335,0
INV011285,0,0.683671079604335,0
INV011286,0,0.8591733684987009,0
INV011287,0,1.6053658609694557,0
INV011288,0,1.45309884819142,0
INV011289,0,1.271965036580983,0
INV011290,0,1.4944798145455072,0
INV011291,0,1.45309884819142,0
INV011292,0,1.2189386038956698,0
INV011293,0,2.5734330461448796,0
INV011294,0,1.2189386038956698,0
INV011295,0,1.271965036580983,0
INV011296,0,1.271965036580983,0
INV011297,0,0.683671079604335,0
INV011298,0,1.45309884819142,0
INV011299,0,0.683671079604335,0
INV011300,0,0.5847353760623348,0
INV011301,0,1.45309884819142,0
INV011302,0,1.9370011297179965,0
INV011303,1,8.195174110062354,1
INV011304,0,1.45309884819142,0
INV011305,0,1.45309884819142,0
INV011306,0,1.271965036580983,0
INV011307,0,1.45309884819142,0
INV011308,0,1.45309884819142,0
INV011309,0,1.271965036580983,0
INV011310,0,1.2189386038956698,0
INV011311,0,1.45309884819142,0
INV011312,0,1.271965036580983,0
INV011313,0,0.683671079604335,0
INV011314,0,0.683671079604335,0
INV011315,0,1.271965036580983,0
INV011316,0,1.2189386038956698,0
INV011317,0,0.683671079604335,0
INV011318,0,1.271965036580983,0
INV011319,0,1.45309884819142,0
INV011320,0,1.271965036580983,0
INV011321,0,1.45309884819142,0
INV011322,0,1.271965036580983,0
INV011323,0,0.683671079604335,0
INV011324,0,1.271965036580983,0
INV011325,0,1.45309884819142,0
INV011326,0,1.45309884819142,0
INV011327,0,1.271965036580983,0
INV011328,0,0.683671079604335,0
INV011329,0,1.45309884819142,0
INV011330,0,1.45309884819142,0
INV011331,0,1.271965036580983,0
INV011332,0,1.271965036580983,0
INV011333,0,1.271965036580983,0
INV011334,0,1.271965036580983,0
INV011335,0,1.45309884819142,0
INV011336,0,0.683671079604335,0
INV011337,0,0.683671079604335,0
INV011338,0,0.5847353760623348,0
INV011339,0,1.271965036580983,0
INV011340,0,1.271965036580983,0
INV011341,0,0.683671079604335,0
INV011342,0,0.4667073328398977,0
INV011343,0,1.45309884819142,0
INV011344,0,0.683671079604335,0
INV011345,0,1.271965036580983,0
INV011346,0,1.2189386038956698,0
INV011347,0,1.2189386038956698,0
INV011348,0,1.271965036580983,0
INV011349,0,1.271965036580983,0
INV011350,0,0.683671079604335,0
INV011351,0,1.45309884819142,0
INV011352,0,1.45309884819142,0
INV011353,0,1.271965036580983,0
INV011354,0,1.2189386038956698,0
INV011355,0,0.5847353760623348,0
INV011356,0,1.271965036580983,0
INV011357,0,1.2189386038956698,0
INV011358,0,1.271965036580983,0
INV011359,0,0.5847353760623348,0
INV011360,0,1.271965036580983,0
INV011361,0,0.5847353760623348,0
INV011362,0,1.5189455011234156,0
INV011363,0,0.44259776730242556,0
INV011364,0,1.45309884819142,0
INV011365,1,7.532674073105105,1
INV011366,0,0.6378332585843463,0
INV011367,0,1.2189386038956698,0
INV011368,0,0.5847353760623348,0
INV011369,0,0.39995709816082275,0
INV011370,0,1.45309884819142,0
INV011371,0,0.683671079604335,0
INV011372,0,1.899011030312686,0
INV011373,0,0.683671079604335,0
INV011374,0,1.45309884819142,0
INV011375,0,1.271965036580983,0
INV011376,0,1.45309884819142,0
INV011377,0,1.2189386038956698,0
INV011378,0,1.45309884819142,0
INV011379,0,1.45309884819142,0
INV011380,0,0.683671079604335,0
INV011381,0,0.5847353760623348,0
INV011382,0,0.5847353760623348,0
INV011383,0,0.5847353760623348,0
INV011384,0,2.488729669877561,0
INV011385,0,1.45309884819142,0
INV011386,0,1.810531478829057,0
INV011387,0,0.5150262783793141,0
INV011388,0,1.45309884819142,0
INV011389,0,0.44259776730242556,0
INV011390,0,1.271965036580983,0
INV011391,0,1.45309884819142,0
INV011392,0,1.45309884819142,0
INV011393,0,1.1771131203904057,0
INV011394,0,1.271965036580983,0
INV011395,0,1.45309884819142,0
INV011396,0,1.2189386038956698,0
INV011397,0,1.45309884819142,0
INV011398,0,0.683671079604335,0
INV011399,0,1.45309884819142,0
INV011400,0,0.683671079604335,0
INV011401,0,1.2189386038956698,0
INV011402,0,1.271965036580983,0
INV011403,0,1.271965036580983,0
INV011404,0,1.45309884819142,0
INV011405,0,0.683671079604335,0
INV011406,0,1.45309884819142,0
INV011407,0,0.683671079604335,0
INV011408,0,0.683671079604335,0
INV011409,0,1.45309884819142,0
INV011410,0,1.45309884819142,0
INV011411,0,0.683671079604335,0
INV011412,0,1.271965036580983,0
INV011413,0,1.4671814978633817,0
INV011414,0,1.45309884819142,0
INV011415,0,0.683671079604335,0
INV011416,0,1.2189386038956698,0
INV011417,0,0.5847353760623348,0
INV011418,0,1.271965036580983,0
INV011419,0,1.271965036580983,0
INV011420,1,3.6701497683067617,1
INV011421,0,1.45309884819142,0
INV011422,0,0.683671079604335,0
INV011423,0,1.271965036580983,0
INV011424,0,1.45309884819142,0
INV011425,0,1.271965036580983,0
INV011426,0,1.2189386038956698,0
INV011427,0,1.271965036580983,0
INV011428,0,1.271965036580983,0
INV011429,0,1.45309884819142,0
INV011430,0,2.4946163366598464,0
INV011431,0,1.271965036580983,0
INV011432,0,0.2682884635077665,0
INV011433,0,0.5847353760623348,0
INV011434,0,1.45309884819142,0
INV011435,0,1.271965036580983,0
INV011436,0,0.6987832039867733,0
INV011437,0,1.2189386038956698,0
INV011438,0,0.7451239307591006,0
INV011439,0,0.683671079604335,0
INV011440,0,1.271965036580983,0
INV011441,0,0.683671079604335,0
INV011442,0,1.45309884819142,0
INV011443,0,1.271965036580983,0
INV011444,0,1.45309884819142,0
INV011445,0,1.45309884819142,0
INV011446,0,1.271965036580983,0
INV011447,0,1.45309884819142,0
INV011448,0,1.271965036580983,0
INV011449,0,1.45309884819142,0
INV011450,0,0.6127507216480412,0
INV011451,0,1.45309884819142,0
INV011452,0,0.683671079604335,0
INV011453,1,10.231684065828548,1
INV011454,0,1.2189386038956698,0
INV011455,0,0.683671079604335,0
INV011456,0,1.271965036580983,0
INV011457,0,0.5847353760623348,0
INV011458,0,0.5847353760623348,0
INV011459,0,0.683671079604335,0
INV011460,0,0.683671079604335,0
INV011461,0,0.683671079604335,0
INV011462,0,1.271965036580983,0
INV011463,0,1.45309884819142,0
INV011464,0,0.683671079604335,0
INV011465,0,0.683671079604335,0
INV011466,0,0.4795774022557552,0
INV011467,0,1.45309884819142,0
INV011468,0,0.683671079604335,0
INV011469,0,0.683671079604335,0
INV011470,0,0.683671079604335,0
INV011471,1,9.463580565729025,1
INV011472,0,1.271965036580983,0
INV011473,0,1.45309884819142,0
INV011474,0,0.44259776730242556,0
INV011475,0,1.271965036580983,0
INV011476,0,0.5847353760623348,0
INV011477,0,1.271965036580983,0
INV011478,0,1.271965036580983,0
INV011479,0,0.683671079604335,0
INV011480,0,1.271965036580983,0
INV011481,0,1.271965036580983,0
INV011482,0,0.683671079604335,0
INV011483,0,0.683671079604335,0
INV011484,0,1.271965036580983,0
INV011485,0,0.5847353760623348,0
INV011486,0,1.271965036580983,0
INV011487,0,0.683671079604335,0
INV011488,0,0.683671079604335,0
INV011489,0,1.45309884819142,0
INV011490,0,1.271965036580983,0
INV011491,0,1.2189386038956698,0
INV011492,0,0.5847353760623348,0
INV011493,0,0.683671079604335,0
INV011494,0,0.7067725422239987,0
INV011495,0,0.683671079604335,0
INV011496,0,0.8392858877247953,0
INV011497,0,1.2189386038956698,0
INV011498,0,1.45309884819142,0
INV011499,0,1.45309884819142,0
INV011500,0,1.271965036580983,0
INV011501,0,1.271965036580983,0
INV011502,0,1.2189386038956698,0
INV011503,0,1.2189386038956698,0
INV011504,0,1.271965036580983,0
INV011505,0,0.683671079604335,0
INV011506,0,1.45309884819142,0
INV011507,0,1.271965036580983,0
INV011508,0,1.2189386038956698,0
INV011509,0,0.683671079604335,0
INV011510,0,0.683671079604335,0
INV011511,0,1.271965036580983,0
INV011512,0,1.271965036580983,0
INV011513,0,1.586663909028371,0
INV011514,0,0.683671079604335,0
INV011515,0,1.45309884819142,0
INV011516,0,1.271965036580983,0
INV011517,0,0.683671079604335,0
INV011518,0,1.45309884819142,0
INV011519,0,0.683671079604335,0
INV011520,0,0.683671079604335,0
INV011521,0,0.683671079604335,0
INV011522,0,1.45309884819142,0
INV011523,0,0.683671079604335,0
INV011524,0,1.45309884819142,0
INV011525,0,1.45309884819142,0
INV011526,0,1.2189386038956698,0
INV011527,0,1.45309884819142,0
INV011528,0,1.271965036580983,0
INV011529,0,1.45309884819142,0
INV011530,0,0.5847353760623348,0
INV011531,0,0.683671079604335,0
INV011532,0,1.271965036580983,0
INV011533,0,0.4855269427307573,0
INV011534,0,1.271965036580983,0
INV011535,0,0.5847353760623348,0
INV011536,0,1.2189386038956698,0
INV011537,0,1.45309884819142,0
INV011538,0,1.271965036580983,0
INV011539,0,1.271965036580983,0
INV011540,0,1.271965036580983,0
INV011541,0,0.683671079604335,0
INV011542,0,1.271965036580983,0
INV011543,0,1.45309884819142,0
INV011544,0,1.2189386038956698,0
INV011545,0,1.45309884819142,0
INV011546,0,1.2189386038956698,0
INV011547,0,0.8790154926286068,0
INV011548,0,0.683671079604335,0
INV011549,0,0.44259776730242556,0
INV011550,0,0.683671079604335,0
INV011551,0,1.271965036580983,0
INV011552,0,1.45309884819142,0
INV011553,0,0.683671079604335,0
INV011554,0,1.271965036580983,0
INV011555,0,0.683671079604335,0
INV011556,0,0.5847353760623348,0
INV011557,0,1.45309884819142,0
INV011558,0,0.44259776730242556,0
INV011559,0,1.271965036580983,0
INV011560,0,0.5847353760623348,0
INV011561,0,1.45309884819142,0
INV011562,0,1.2189386038956698,0
INV011563,0,2.3986094590989064,0
INV011564,0,1.271965036580983,0
INV011565,0,1.6403489712798032,0
INV011566,0,0.5200411591834799,0
INV011567,0,1.45309884819142,0
INV011568,0,1.271965036580983,0
INV011569,0,0.683671079604335,0
INV011570,0,1.271965036580983,0
INV011571,0,1.271965036580983,0
INV011572,0,2.2910084849183057,0
INV011573,0,1.45309884819142,0
INV011574,0,1.45309884819142,0
INV011575,0,1.271965036580983,0
INV011576,0,0.5847353760623348,0
INV011577,0,1.45309884819142,0
INV011578,0,1.271965036580983,0
INV011579,0,1.271965036580983,0
INV011580,0,0.683671079604335,0
INV011581,0,1.271965036580983,0
INV011582,0,1.398334364617037,0
INV011583,0,1.515010108446444,0
INV011584,0,0.5157710657542341,0
INV011585,0,1.2189386038956698,0
INV011586,0,1.2189386038956698,0
INV011587,0,0.683671079604335,0
INV011588,0,1.45309884819142,0
INV011589,0,1.45309884819142,0
INV011590,0,1.45309884819142,0
INV011591,0,1.45309884819142,0
INV011592,0,0.5847353760623348,0
INV011593,0,0.4742553474901565,0
INV011594,0,1.45309884819142,0
INV011595,0,1.271965036580983,0
INV011596,0,0.683671079604335,0
INV011597,0,0.683671079604335,0
INV011598,0,0.683671079604335,0
INV011599,0,1.2189386038956698,0
INV011600,0,0.4597005568328564,0
INV011601,0,1.2189386038956698,0
INV011602,0,0.683671079604335,0
INV011603,0,2.1389045100584707,0
INV011604,0,1.2189386038956698,0
INV011605,0,0.5847353760623348,0
INV011606,0,0.683671079604335,0
INV011607,0,0.683671079604335,0
INV011608,0,2.3380721027546563,0
INV011609,0,0.683671079604335,0
INV011610,0,1.45309884819142,0
INV011611,0,1.45309884819142,0
INV011612,0,1.271965036580983,0
INV011613,0,0.5847353760623348,0
INV011614,0,0.683671079604335,0
INV011615,0,1.45309884819142,0
INV011616,0,0.9170137249493933,0
INV011617,0,1.271965036580983,0
INV011618,0,0.683671079604335,0
INV011619,0,0.683671079604335,0
INV011620,0,1.45309884819142,0
INV011621,0,1.271965036580983,0
INV011622,0,1.2189386038956698,0
INV011623,0,2.381851899565425,0
INV011624,0,0.8632054177480583,0
INV011625,0,1.2739120187969137,0
INV011626,0,1.45309884819142,0
INV011627,0,1.45309884819142,0
INV011628,0,0.683671079604335,0
INV011629,0,1.271965036580983,0
INV011630,0,0.683671079604335,0
INV011631,0,1.2189386038956698,0
INV011632,0,1.45309884819142,0
INV011633,0,1.45309884819142,0
INV011634,0,1.45309884819142,0
INV011635,0,0.5847353760623348,0
INV011636,0,0.683671079604335,0
INV011637,0,1.271965036580983,0
INV011638,0,0.5159255911482747,0
INV011639,0,0.683671079604335,0
INV011640,0,0.683671079604335,0
INV011641,0,1.45309884819142,0
INV011642,0,2.077515700024791,0
INV011643,0,0.44685305281659526,0
INV011644,0,1.2189386038956698,0
INV011645,0,1.271965036580983,0
INV011646,0,0.683671079604335,0
INV011647,0,0.5847353760623348,0
INV011648,0,0.683671079604335,0
INV011649,0,0.683671079604335,0
INV011650,0,1.45309884819142,0
INV011651,0,0.5847353760623348,0
INV011652,0,1.45309884819142,0
INV011653,0,1.271965036580983,0
INV011654,0,1.271965036580983,0
INV011655,0,1.271965036580983,0
INV011656,0,1.45309884819142,0
INV011657,0,1.271965036580983,0
INV011658,0,1.2189386038956698,0
INV011659,0,1.271965036580983,0
INV011660,0,1.45309884819142,0
INV011661,0,1.45309884819142,0
INV011662,0,1.271965036580983,0
INV011663,0,0.683671079604335,0
INV011664,0,1.271965036580983,0
INV011665,0,0.683671079604335,0
INV011666,0,1.45309884819142,0
INV011667,0,1.45309884819142,0
INV011668,0,1.271965036580983,0
INV011669,0,1.271965036580983,0
INV011670,0,1.271965036580983,0
INV011671,0,0.683671079604335,0
INV011672,0,1.45309884819142,0
INV011673,0,0.683671079604335,0
INV011674,0,0.5327097390592731,0
INV011675,0,1.45309884819142,0
INV011676,0,1.2189386038956698,0
INV011677,0,0.683671079604335,0
INV011678,0,1.271965036580983,0
INV011679,0,1.45309884819142,0
INV011680,0,1.271965036580983,0
INV011681,0,1.45309884819142,0
INV011682,0,1.271965036580983,0
INV011683,0,1.271965036580983,0
INV011684,0,1.45309884819142,0
INV011685,0,1.45309884819142,0
INV011686,0,1.271965036580983,0
INV011687,0,0.683671079604335,0
INV011688,0,0.683671079604335,0
INV011689,0,1.271965036580983,0
INV011690,0,1.271965036580983,0
INV011691,0,1.271965036580983,0
INV011692,0,1.271965036580983,0
INV011693,0,0.683671079604335,0
INV011694,0,1.271965036580983,0
INV011695,1,3.76841514198889,1
INV011696,0,0.683671079604335,0
INV011697,0,2.520077054165777,0
INV011698,0,0.808577562910314,0
INV011699,0,1.271965036580983,0
INV011700,0,0.683671079604335,0
INV011701,0,1.271965036580983,0
INV011702,0,1.45309884819142,0
INV011703,0,1.271965036580983,0
INV011704,0,1.45309884819142,0
INV011705,0,0.683671079604335,0
INV011706,0,1.271965036580983,0
INV011707,0,1.271965036580983,0
INV011708,0,0.683671079604335,0
INV011709,0,1.45309884819142,0
INV011710,0,2.558538862668685,0
INV011711,0,1.45309884819142,0
INV011712,0,1.45309884819142,0
INV011713,0,1.45309884819142,0
INV011714,0,1.271965036580983,0
INV011715,0,1.45309884819142,0
INV011716,0,1.2189386038956698,0
INV011717,0,1.271965036580983,0
INV011718,0,0.683671079604335,0
INV011719,0,2.222136454233549,0
INV011720,0,1.271965036580983,0
INV011721,0,1.2189386038956698,0
INV011722,0,1.271965036580983,0
INV011723,0,1.271965036580983,0
INV011724,0,1.45309884819142,0
INV011725,0,1.45309884819142,0
INV011726,0,1.45309884819142,0
INV011727,0,0.683671079604335,0
INV011728,0,0.683671079604335,0
INV011729,0,1.271965036580983,0
INV011730,0,1.45309884819142,0
INV011731,0,0.683671079604335,0
INV011732,0,1.271965036580983,0
INV011733,0,0.683671079604335,0
INV011734,0,1.2189386038956698,0
INV011735,0,1.45309884819142,0
INV011736,0,1.271965036580983,0
INV011737,0,1.45309884819142,0
INV011738,0,1.45309884819142,0
INV011739,0,1.45309884819142,0
INV011740,0,0.683671079604335,0
INV011741,0,0.683671079604335,0
INV011742,0,1.45309884819142,0
INV011743,0,1.6807260813772666,0
INV011744,0,0.9187985870918938,0
INV011745,0,1.3745086759261875,0
INV011746,0,1.45309884819142,0
INV011747,0,1.271965036580983,0
INV011748,0,0.8192623370188904,0
INV011749,0,1.7135276935134465,0
INV011750,0,1.271965036580983,0
INV011751,0,0.5847353760623348,0
INV011752,0,0.683671079604335,0
INV011753,0,0.683671079604335,0
INV011754,0,0.5847353760623348,0
INV011755,0,1.271965036580983,0
INV011756,0,1.271965036580983,0
INV011757,0,0.4819741098855904,0
INV011758,0,1.271965036580983,0
INV011759,0,1.2189386038956698,0
INV011760,0,1.271965036580983,0
INV011761,0,1.45309884819142,0
INV011762,0,0.683671079604335,0
INV011763,0,1.45309884819142,0
INV011764,0,1.45309884819142,0
INV011765,0,1.271965036580983,0
INV011766,0,1.271965036580983,0
INV011767,0,1.271965036580983,0
INV011768,0,0.683671079604335,0
INV011769,0,1.45309884819142,0
INV011770,0,0.683671079604335,0
INV011771,0,0.683671079604335,0
INV011772,0,1.45309884819142,0
INV011773,0,1.45309884819142,0
INV011774,0,1.271965036580983,0
INV011775,0,0.683671079604335,0
INV011776,0,1.271965036580983,0
INV011777,0,1.45309884819142,0
INV011778,0,1.748072251996983,0
INV011779,0,1.271965036580983,0
INV011780,0,0.683671079604335,0
INV011781,0,1.271965036580983,0
INV011782,0,1.271965036580983,0
INV011783,0,0.683671079604335,0
INV011784,0,0.5847353760623348,0
INV011785,0,0.683671079604335,0
INV011786,0,1.271965036580983,0
INV011787,0,0.4377135326484243,0
INV011788,0,1.271965036580983,0
INV011789,0,1.271965036580983,0
INV011790,0,0.683671079604335,0
INV011791,0,2.1003322815877565,0
INV011792,0,1.326838217473564,0
INV011793,0,1.45309884819142,0
